Ст_№_ГПА;Дата;ГТУ1_В;ГТУ1_Г;ГТУ1_О;ГТУ2_В;ГТУ2_Г;ГТУ2_О;ГТУ3_В;ГТУ3_Г;ГТУ3_О;ГТУ4_В;ГТУ4_Г;ГТУ4_О;ГТУ5_В;ГТУ5_Г;ГТУ5_О;ГТУ6_В;ГТУ6_Г;ГТУ6_О;ЦБН1_В;ЦБН1_Г;ЦБН1_О;ЦБН2_В;ЦБН2_Г;ЦБН2_О;ЦБН3_В;ЦБН3_Г;ЦБН4_В;ЦБН4_Г;ЦБН4_О;ЦБН4_NТВД;ЦБН4_NТНД;ЦБН4_3;ЦБН4_Рвх;ЦБН4_Рвых;Оценка_ГТУ;Оценка_ЦБН;Оценка_ГПА;Прибор;ЧД_Гц;Наработка_ГТУ_ч;Примечание
Ст_№_ГПА;Дата;ГТУ1_В;ГТУ1_Г;ГТУ1_О;ГТУ2_В;ГТУ2_Г;ГТУ2_О;ГТУ3_В;ГТУ3_Г;ГТУ3_О;ГТУ4_В;ГТУ4_Г;ГТУ4_О;ГТУ5_В;ГТУ5_Г;ГТУ5_О;ГТУ6_В;ГТУ6_Г;ГТУ6_О;ЦБН1_В;ЦБН1_Г;ЦБН1_О;ЦБН2_В;ЦБН2_Г;ЦБН2_О;ЦБН3_В;ЦБН3_Г;ЦБН4_В;ЦБН4_Г;ЦБН4_О;ЦБН4_NТВД;ЦБН4_NТНД;ЦБН4_3;ЦБН4_Рвх;ЦБН4_Рвых;Оценка_ГТУ;Оценка_ЦБН;Оценка_ГПА;Прибор;ЧД_Гц;Наработка_ГТУ_ч;Примечание
11;2011-05-23 08:00:00;1.4;1.2;1.6;1.5;1.2;1.1;2.2;2.5;1;;;;;;;;;;1.5;0.6;1.5;;;;;;;;;4750;4800;;;;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;82003; -
11;2011-06-17 09:00:00;0.5;0.6;0.7;0.5;0.6;0.4;1.5;1.3;0.4;;;;;;;;;;0.6;0.4;0.9;;;;;;;;;4640;4620;;36.6;41.6;отлично;отлично;отлично;ВК-5М №12628;10 - 1000;82003; -
11;2011-07-19 08:00:00;1.4;1.2;1.1;1.1;1;0.7;1.4;1.1;0.5;;;;;;;;;;1.2;1.4;2.1;;;;;;;;;4715;4615;;38.3;43.5;отлично;хорошо;хорошо;ВИК-3 №7;10 - 5000;82770; -
11;2011-08-18 08:20:00;1.9;1.4;2;0.9;1.2;0.9;1.1;1.6;0.6;;;;;;;;;;0.8;0.5;1.7;;;;;;;;;4739;4755;;37.9;43.6;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;83433; -
11;2011-09-19 08:00:00;2.6;2;1.8;1.9;1.8;2.4;2.2;2.2;0.7;;;;;;;;;;2.4;0.8;2.4;;;;;;;;;4781;4772;;39.45;45.5;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;84188; -
11;2011-10-19 08:00:00;3.1;1.4;2.5;1.4;1.2;1;2.9;3.9;1.6;;;;;;;;;;1.2;0.8;2.2;;;;;;;;;4708;4842;;35;40.4;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;84924; -
11;2012-01-24 08:40:00;1.7;1.6;1.3;1.4;2.2;2;2.9;3.4;0.9;;;;;;;;;;0.8;0.5;1.4;;;;;;;;;4604;4970;;35.3;41.9;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;85629; -
11;2012-02-07 10:00:00;2.3;1.5;1.4;1.7;1.8;3.9;2.2;3.8;1.6;;;;;;;;;;1;0.5;1.1;;;;;;;;;4580;5030;;34.1;41.2;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;85960; -
11;2012-03-19 10:30:00;1.7;1;1.8;1.6;1.5;1.2;2.4;2.7;0.7;;;;;;;;;;1;0.5;2.2;;;;;;;;;4663;4783;;34.8;41.3;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;86945; -
11;2012-06-04 08:42:00;1.2;1.15;1.4;1.4;1.2;0.68;1.73;1.2;0.66;;;;;;;;;;1.12;1;1.68;;;;;;;;;4650;4712;;41;49.15;отлично;отлично;отлично;SKF-GX,№71014;10 - 5000;87185; -
11;2012-06-13 11:00:00;1.4;1;1.8;1;1.1;0.9;2.3;1.3;0.7;;;;;;;;;;0.9;1.3;1.8;;;;;;;;;4640;4582;;38;43.9;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;87391; -
11;2012-10-17 13:15:00;1;1.1;1.8;1.2;1;0.9;2.2;1.9;0.7;;;;;;;;;;0.8;0.6;1.4;;;;;;;;;4740;4840;;38.9;45.2;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;87630; -
11;2012-11-09 08:00:00;2.1;1.7;1.8;1.3;1.4;0.9;2.5;2;0.6;;;;;;;;;;1;0.4;2;;;;;;;;;4646;4820;;35;41.1;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;88177; -
11;2012-12-11 14:30:00;2.2;1.4;1.7;1.3;1.2;0.8;3.6;3.4;0.4;;;;;;;;;;0.7;1.3;1.7;;;;;;;;;4664;4852;;38.1;44.3;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;88961; -
11;2013-01-11 08:00:00;1.3;1.7;1.6;1.5;1.7;1;3.4;3;0.5;;;;;;;;;;1;0.9;1.1;;;;;;;;;4613;4870;;37.6;44;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;89352; -
11;2013-02-11 10:00:00;1.6;2.2;1.1;1.5;1.9;1.2;4.1;4.3;0.8;;;;;;;;;;1.1;0.5;1.4;;;;;;;;;4760;5115;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;90096; -
11;2013-03-05 09:00:00;3;1.9;2;1.7;2;1.9;3.7;4.4;0.9;;;;;;;;;;1;0.5;1.1;;;;;;;;;4550;5110;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;90640; -
11;2013-04-12 08:00:00;1.2;1.9;1.4;1.4;1.6;1;4.1;3.7;0.7;;;;;;;;;;0.8;0.5;2.2;;;;;;;;;4688;4990;;;;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;; -
11;2013-12-26 09:35:00;1.3;1.7;1.5;;;;2.7;2.7;0.9;;;;;;;;;;2.1;1.5;2.3;;;;;;;;;;;;;;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;; -
11;2014-01-14 10:15:00;1.2;1.2;1.2;1.4;1.3;1.1;3;2.4;0.6;;;;;;;;;;1.2;0.6;1.6;;;;;;;;;4730;4890;;35;41.2;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
11;2014-02-14 15:15:00;1.9;1.6;2;1.5;1.2;1.1;4.1;2.5;0.7;;;;;;;;;;1.4;0.6;1.8;;;;;;;;;4750;4880;;;;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;; -
11;2014-03-18 10:45:00;1.8;1.8;1.4;1.6;1.5;1.1;3.9;3.3;0.6;;;;;;;;;;1.2;0.6;1.5;;;;;;;;;4668;5000;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
11;2014-04-17 08:00:00;1.9;1.8;2;1.8;1.4;1;4.4;2.2;0.5;;;;;;;;;;1.3;1.5;1.3;;;;;;;;;4816;4880;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
11;2014-06-09 16:40:00;1.4;1.3;1.5;1.6;0.9;1;1.4;1.7;1;;;;;;;;;;0.6;0.7;0.7;;;;;;;;;4630;4600;;35.5;43;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
11;2014-08-11 10:00:00;2.4;2.1;3.9;2;1.7;1.5;2.1;2.1;1.2;;;;;;;;;;2.6;2;2.4;;;;;;;;;5065;4900;;;;хорошо;допустимо;допустимо;SKF-GX,№71014;10 - 5000;96213;дКР
11;2014-09-22 08:00:00;2.4;1.1;1.5;1.1;1.1;0.9;4.2;1.3;1.2;;;;;;;;;;1;2;2.1;;;;;;;;;4750;4900;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;96285;пКР-72ч
11;2014-10-14 14:00:00;1.4;1.4;1.6;1.3;0.9;1.2;4.4;3.2;0.9;;;;;;;;;;0.8;0.9;1.2;;;;;;;;;4620;4810;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
11;2014-10-16 08:40:00;1.8;1.3;1.2;1.6;0.7;1;4;1.1;1.1;;;;;;;;;;2.3;1.8;2.1;;;;;;;;;4605;4855;;3.8;4.6;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;; -
11;2014-11-14 14:00:00;1.41;1;1;1.3;1.4;1.4;4.47;1.3;2.1;;;;;;;;;;3.2;3.8;3.2;;;;;;;;;4650;4845;;;;хорошо;допустимо;допустимо;SKF-GX,№71014;10 - 5000;;запас по помпажу 20%
11;2014-12-09 14:00:00;1.5;1.5;1.6;1.2;1.4;0.8;3.9;2.7;1.4;;;;;;;;;;2.4;2.8;3.6;;;;;;;;;4820;5100;;;;хорошо;допустимо;допустимо;ВИК-3 №7;10 - 5000;; -
11;2015-01-27 08:00:00;1.6;1.4;1;1;1.3;0.8;3.9;2.7;0.8;;;;;;;;;;0.8;0.6;1.1;;;;;;;;;4720;4990;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
11;2015-02-12 08:47:00;2.4;1.1;1.4;1.1;1;2;3.8;1.9;0.7;;;;;;;;;;1.3;0.9;2.1;;;;;;;;;4780;4866;;;;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;; -
11;2015-07-21 08:00:00;1.4;0.7;1.1;1;0.7;1.1;4.1;0.9;0.8;;;;;;;;;;0.7;0.6;0.8;;;;;;;;;4742;4894;;3.1;3.7;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
11;2015-08-10 13:30:00;1.5;1;1.2;1;0.9;1.5;3.9;0.9;0.8;;;;;;;;;;0.9;0.5;0.6;;;;;;;;;4855;4850;;;;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;; -
11;2015-11-23 09:00:00;1.3;1.3;1.3;1.3;1.2;2.6;3.5;1.8;2;;;;;;;;;;1.4;2;2.2;;;;;;;;;4828;4875;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;; -
11;2015-12-10 08:30:00;1.4;0.9;1.4;1.5;1;1.5;2.7;1.1;1.3;;;;;;;;;;1.3;1.5;1.7;;;;;;;;;4770;4650;;3.9;4.5;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;; -
11;2016-01-26 10:20:00;1.3;0.9;1.3;1.4;1;1.3;2.5;1;1.1;;;;;;;;;;1.5;1.3;1;;;;;;;;;4470;4500;;3.8;4.4;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;; -
11;2016-03-25 10:00:00;1.4;0.9;0.9;1.2;1.4;0.9;3.5;2.4;1.4;;;;;;;;;;1.4;1.5;2;;;;;;;;;4735;4828;;;;хорошо;хорошо;хорошо;ВК-5М №12628;10 - 1000;; -
11;2016-04-12 10:00:00;1.5;1;1;1.1;1.2;1;3.4;2.2;1.1;;;;;;;;;;1.7;1.5;1.7;;;;;;;;;4788;4700;;;;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;; -
11;2016-07-15 09:00:00;0.9;1.3;0.7;0.8;1;0.8;3.5;2.1;1.1;;;;;;;;;;0.8;0.7;0.6;;;;;;;;;4860;4970;;;;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;; -
11;2016-11-18 10:00:00;1.8;1.7;1.2;1.2;1;1.4;3.9;1.7;1.7;;;;;;;;;;1.6;1.5;2.1;;;;;;;;;4844;4931;;;;хорошо;хорошо;хорошо;ВК-5М №12628;10 - 1000;; -
11;2016-12-09 14:00:00;1.9;2.3;1.3;1.2;1.7;0.9;5.1;5.1;1.4;;;;;;;;;;1.2;1.5;1.5;;;;;;;;;4870;5000;;;;допустимо;отлично;допустимо;SKF-GX,№71014;10 - 5000;; -
11;2017-01-30 14:28:00;1.9;1.7;1.4;1.4;1.2;1.6;4.3;2;1.1;;;;;;;;;;1.1;1.5;2.1;;;;;;;;;4781;4922;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;; 4765//4911
11;2017-04-19 10:00:00;2;2.3;1.6;1.5;1.7;2;4.4;2.3;1.3;;;;;;;;;;1.7;1.5;2.1;;;;;;;;;4725;4910;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;;
11;2017-06-07 16:00:00;1.5;1.2;1;0.8;0.6;0.8;1.79;1.6;0.9;;;;;;;;;;1.3;1;1;;;;;;;;;4781;5015;;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;;на кольцо
11;2017-06-15 10:00:00;1.2;1.4;1;1.4;0.9;1.2;2.2;0.9;0.9;;;;;;;;;;1.3;1.5;1.7;;;;;;;;;4729;4655;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;;в трассу
11;2017-07-25 08:00:00;1.2;1.4;1;1.4;0.9;1.2;2.2;0.9;0.9;;;;;;;;;;1.3;1.5;1.7;;;;;;;;;4729;4655;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;;в трассу
11;2017-11-13 14:15:00;0.95;0.9;1.1;1.1;0.9;0.8;3.1;1.5;0.9;;;;;;;;;;1.4;1;1.3;;;;;;;;;4735;4875;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;;в трассу
11;2018-03-06 10:00:00;1.5;1.25;2.4;1;0.9;0.95;4.45;2.34;2.12;;;;;;;;;;1.2;1;1.4;;;;;;;;;4720;4970;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;;в трассу
11;2018-04-06 08:00:00;1.5;1.25;2.4;1;0.9;0.95;4.45;2.34;2.12;;;;;;;;;;1.2;1;1.4;;;;;;;;;4720;4970;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;;-
11;2019-05-28 00:00:00;2.4;1.1;1.6;1.2;1.4;0.8;2.4;2.5;0.7;;;;;;;;;;1;1.4;2.2;;;;;;;;;4800;4950;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;;-
11;2019-06-13 10:00:00;2.3;1.1;1;1.2;1.2;1;2.9;2.3;1.1;;;;;;;;;;1.2;1.1;1.7;;;;;;;;;4875;4882;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;;разница ТВД и ТНД менее 100 об/мин
11;2019-07-23 10:00:00;3;1;1;1;1.1;1.2;4.7;2.8;0.9;;;;;;;;;;0.7;1.6;2.3;;;;;;;;;4680;5070;;;;допустимо;хорошо;допустимо;SKF-GX,№71014;10 - 5000;;разница ТВД и ТНД менее 100 об/мин
11;2019-09-20 00:00:00;2.8;1.2;1.1;1.2;1.1;1.3;4.3;2.3;0.8;;;;;;;;;;1;1.5;2;;;;;;;;;4700;5050;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;; -
11;2019-10-23 09:00:00;2.5;1.4;1;1.4;1.5;1.7;4.5;2;1;;;;;;;;;;1.1;1.2;2.1;;;;;;;;;4800;5140;;;;допустимо;хорошо;допустимо;SKF-GX,№71014;10 - 1000;; -
11;2020-05-12 09:00:00;2.1;1.7;1.8;1.3;1.4;0.9;3.5;2;0.9;;;;;;;;;;1;1.5;1.3;;;;;;;;;4820;5050;;35.49;42.61;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
11;2020-06-22 09:00:00;2.2;1.1;1.2;1.5;1;0.7;3.2;1.9;1.1;;;;;;;;;;1.2;1.3;1;;;;;;;;;4500;4690;;34.1;41.52;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;; -
11;2020-10-30 09:00:00;2.5;1.2;1;1.3;0.9;1;3.5;1.4;1.2;;;;;;;;;;1.9;1.2;1.1;;;;;;;;;4860;5100;;35.17;39.62;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
11;2021-01-18 09:00:00;2.8;2;1.8;1.9;1.8;2.4;2.2;2.2;0.7;;;;;;;;;;2.2;1.5;1.6;;;;;;;;;4781;4772;;39.45;45.5;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
11;2021-08-11 09:00:00;2.4;1;1.8;1;1.1;0.9;2.3;1.3;0.7;;;;;;;;;;1.9;1.3;1.8;;;;;;;;;4760;4800;;36;41.7;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
11;2022-02-21 09:00:00;3;1.9;2;1.7;2;1.9;3.3;2.8;0.9;;;;;;;;;;1.5;0.5;1.1;;;;;;;;;4740;4800;;40.1;48.1;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
11;2022-03-28 09:00:00;2.5;1.6;1.4;1.5;1.2;1.1;3.1;2.5;0.7;;;;;;;;;;2.1;1.1;1;;;;;;;;;4590;4700;;39.06;46.44;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
11;;66.6666666666667;33.3333333333333;40.0;87.5;100;37.5;73.1843575418994;56.25;-22.2222222222222;;;;;;;;;;61.5384615384615;10.0;0;;;;;;;;;-4;-6;;;;;;;;;;
11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;оценка т/а;;;Прибор, зав.№;Частотный диапазон,     Гц-Гц;Тнэ ГТУ(Дв), час;Примечание
12;2002-11-06 10:00:00;3.4;1.7;3.4;1.5;1.6;1.6;4.5;1.6;1.3;;;;;;;;;;1;0.9;1.5;;;;;;;;;4960;4910;;;;допустимо;отлично;допустимо;;;;
12;2003-01-15 10:00:00;1.1;1.4;2.9;1.1;1.1;1;2.1;1.4;1.3;;;;;;;;;;0.7;1;1.7;;;;;;;;;4950;4880;;;;хорошо;отлично;хорошо;;;;
12;2003-03-27 10:00:00;3.8;3.3;3.9;3.1;3;2.5;5;3.6;1.4;;;;;;;;;;0.9;0.8;1;;;;;;;;;4980;5050;;;;допустимо;отлично;допустимо;№764/986;10 - 1000;;
12;2003-03-27 10:00:00;3.4;3;3.2;2.6;2.8;2.3;3.7;3.2;0.8;;;;;;;;;;0.7;0.7;0.9;;;;;;;;;4980;5010;;;;хорошо;отлично;хорошо;№764/986;10 - 1000;;
12;2003-03-28 10:00:00;3;2.9;3.2;2.3;2.6;2.9;3.3;2.8;1.1;;;;;;;;;;0.7;0.6;0.8;;;;;;;;;5000;4960;;;;хорошо;отлично;хорошо;№764/986;10 - 1000;;
12;2003-04-07 10:00:00;3.6;2.1;2.3;2;2.4;1.1;3.4;2.8;0.9;;;;;;;;;;0.5;0.5;1.2;;;;;;;;;4780;4780;;;;хорошо;отлично;хорошо;№764/986;10 - 1000;;
12;2003-09-08 10:00:00;3.3;3.1;3.8;1.2;3;1.2;2.4;3.1;1.3;;;;;;;;;;2.1;1.7;2.4;;;;;;;;;5030;5000;;;;хорошо;хорошо;хорошо;№763/1023;10 - 1000;;
12;2003-10-20 10:00:00;3.5;2.5;2.4;2.7;2.5;1;5.5;3.6;1.4;;;;;;;;;;1.4;0.8;1;;;;;;;;;4860;4950;;;;допустимо;отлично;допустимо;№763/1023;10 - 1000;;
12;2004-02-09 10:00:00;;;;;;;3.2;;;;;;;;;;;;1.8;;;;;;;;;;;;;;;;хорошо;хорошо;хорошо;ВИК-3;10 - 1000*;;
12;2004-02-24 10:00:00;;;;;;;4.1;;;;;;;;;;;;1.3;;;;;;;;;;;;;;;;хорошо;отлично;хорошо;ВИК-3;10 - 1000*;;
12;2004-03-09 10:00:00;;;;;;;4.6;;;;;;;;;;;;1;;;;;;;;;;;;;;;;допустимо;отлично;допустимо;ВИК-3;10 - 1000*;;
12;2004-03-23 10:00:00;;;;;;;3.6;;;;;;;;;;;;1.2;;;;;;;;;;;;;;;;хорошо;отлично;хорошо;ВИК-3;10 - 1000*;;
12;2004-04-13 10:00:00;;;;;;;3;;;;;;;;;;;;2.1;;;;;;;;;;;;;;;;хорошо;хорошо;хорошо;ВИК-3;10 - 1000*;;
12;2004-04-26 10:00:00;;;;;;;5.4;;;;;;;;;;;;1.7;;;;;;;;;;;;;;;;допустимо;отлично;допустимо;ВИК-3;10 - 1000*;;
12;2004-05-15 10:00:00;3.2;2.6;4.7;2.1;2.9;1.2;3.6;4.3;1.2;;;;;;;;;;0.6;0.7;1;;;;;;;;;5000;4730;;;;допустимо;отлично;допустимо;№00763;10 - 1000;;
12;2004-05-24 10:00:00;3.5;2.6;3.8;2.3;2.8;1.2;3.8;4.2;1.3;;;;;;;;;;1.4;0.8;1;;;;;;;;;5040;4780;;;;хорошо;отлично;хорошо;ВК-5№763;10 - 1000;;
12;2004-06-10 10:00:00;;;;;;;3.7;;;;;;;;;;;;1.4;;;;;;;;;;;;;;;;хорошо;отлично;хорошо;ВИК-3;10 - 1000*;;
12;2004-06-24 10:00:00;;;;;;;4.2;;;;;;;;;;;;1.2;;;;;;;;;;;;;;;;хорошо;отлично;хорошо;ВИК-3;10 - 1000*;;
12;2004-07-26 10:00:00;;;;;;;3.7;;;;;;;;;;;;1.5;;;;;;;;;;;;;;;;хорошо;отлично;хорошо;ВИК-3;10 - 1000*;;
12;2004-09-23 10:00:00;;;;;;;4.6;;;;;;;;;;;;1.4;;;;;;;;;;;;;;;;допустимо;отлично;допустимо;ВИК-3;10 - 1000*;;
12;2005-02-07 16:11:00;3.6;2.3;3.8;2.9;2.9;0.9;4.9;3;1.2;;;;;;;;;;0.5;0.4;0.4;;;;;;;;;4820;5210;;32;38.6;допустимо;отлично;допустимо;ВИК-3 №19;10 - 1000*;;
12;2005-04-08 11:00:00;3.4;2.2;4.1;2.8;2.8;1.1;5;3;1.6;;;;;;;;;;0.6;0.6;1.1;;;;;;;;;4900;4820;;43.3;49.4;допустимо;отлично;допустимо;ВК-5 №1401;10 - 1000;;
12;2005-04-22 09:00:00;3.7;2.9;4.5;3.2;3.2;1.7;5.1;4.1;2.1;;;;;;;;;;0.6;0.7;1.4;;;;;;;;;4910;4940;;33.6;39.9;допустимо;отлично;допустимо;ВК-5 №1401;10 - 1000;;
12;2005-05-19 08:30:00;4.1;1.9;3.3;2.4;2.5;0.2;4;2.3;1.3;;;;;;;;;;0.2;0.1;0.2;;;;;;;;;4740;4670;;43;51.2;хорошо;отлично;хорошо;ВИК-3 №001;10 - 1000*;;
12;2005-06-08 09:40:00;3;3.2;4.3;2.2;2.9;1.9;4.5;3.7;1.7;;;;;;;;;;0.2;0.1;0.2;;;;;;;;;5020;5060;;38.1;47.4;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;52409;
12;2005-06-30 08:55:00;4;2.5;4.5;2.6;3;1.2;1.9;2.8;1.5;;;;;;;;;;0.3;0.2;0.2;;;;;;;;;4900;4820;;40.2;47.8;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;52841;
12;2005-07-12 08:40:00;2.3;3.4;3.8;1.9;2.7;1.9;4.1;4.5;1.4;;;;;;;;;;0.2;0.2;0.4;;;;;;;;;5130;5120;;39.5;49;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;53130;
12;2005-07-19 08:50:00;3.8;3.2;4;2.7;2.9;1.6;4.3;3.9;1.3;;;;;;;;;;0.2;0.3;0.7;;;;;;;;;4910;4830;;41;49.2;хорошо;отлично;хорошо;ВИК-3 №001;10 - 1000*;53248;
12;2005-07-19 08:50:00;3.8;3.2;4;2.7;2.9;1.6;4.3;3.9;1.3;;;;;;;;;;0.2;0.3;0.7;;;;;;;;;4910;4830;;41;49.2;хорошо;отлично;хорошо;ВИК-3 №001;10 - 1000*;53248;
12;2005-08-09 08:35:00;4.6;2.3;5;3.6;2.6;0.7;4.8;2.6;1.3;;;;;;;;;;0.2;0.2;0.3;;;;;;;;;4830;4650;;42.5;50.1;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;53672;
12;2005-08-24 08:30:00;2.9;2.3;5.9;2;2;1.5;4.9;3.4;1.7;;;;;;;;;;0.3;0.2;0.2;;;;;;;;;5020;4890;;43;50.3;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;54016;
12;2005-09-12 09:00:00;4.3;2.1;4.9;3.6;2.6;1;4.1;2.5;1.4;;;;;;;;;;0.5;0.6;0.3;;;;;;;;;4860;4900;;40.9;48.4;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;54472;
12;2005-09-26 15:50:00;2.4;2.5;5.5;1.7;2;1.7;4;3;1.4;;;;;;;;;;0.3;0.3;0.3;;;;;;;;;5110;5010;;42.6;51.6;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;54784;
12;2005-10-14 09:00:00;4.2;2.3;5.7;3.3;2.4;1.3;4.7;2.9;1.5;;;;;;;;;;0.6;0.4;0.3;;;;;;;;;4870;4810;;42.1;50.1;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;54841;
12;2005-10-25 09:00:00;2.9;2.4;5.9;2.5;2.5;1.8;4.1;3.5;1.4;;;;;;;;;;0.4;0.3;0.3;;;;;;;;;5010;4900;;43.8;51.7;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;55104; -
12;2005-11-14 14:00:00;2.5;2.5;6.1;2.2;2.6;1.9;4.1;3.7;1.8;;;;;;;;;;0.4;0.7;0.5;;;;;;;;;5040;5000;;41.4;49.7;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;55589; -
12;2005-11-16 14:00:00;4.4;2.8;5.9;3.3;2.7;1.6;4.6;3.4;2;;;;;;;;;;0.6;0.5;0.8;;;;;;;;;4910;4800;;;;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;55635; -
12;2005-11-16 13:00:00;3.5;2.8;6.3;2.7;2.6;1.9;4.5;3.6;2;;;;;;;;;;0.6;0.5;0.8;;;;;;;;;4980;4890;;;;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;55635; -
12;2005-11-16 11:00:00;2.75;3;7.1;1.9;2.45;1.85;4.3;4.1;1.95;;;;;;;;;;0.7;0.6;1;;;;;;;;;5130;5120;;41.4;49.6;тр.пр.мер;отлично;тр.пр.мер;ВИК-3 №001;10 - 1000*;55635; -
12;2005-11-25 10:00:00;4.5;2.5;6.4;4.2;2.8;1.5;5.4;3;1.5;;;;;;;;;;1;0.6;1.1;;;;;;;;;4880;4930;;39.9;48;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;55849; -
12;2005-12-06 10:00:00;3.9;2.4;5.5;3.3;2.9;1.5;5.6;3.6;1.9;;;;;;;;;;0.3;0.3;0.6;;;;;;;;;4950;5120;;40.1;48.6;допустимо;отлично;допустимо;ВИК-3 №001;10 - 1000*;56113; -
12;2006-02-26 13:30:00;1;0.9;2.2;1.8;1.3;1.1;3.3;2.9;1.5;;;;;;;;;;1.7;1.4;2;;;;;;;;;4580;5150;;38.6;46.4;хорошо;хорошо;хорошо;ВК-5 №763;10 - 1000;56620;tзаТНД   -400гр.С
12;2006-02-27 09:00:00;2;1.3;2.1;1.5;1.4;0.9;3.4;3;1;;;;;;;;;;1.2;0.6;1.1;;;;;;;;;4610;5030;;39;46.7;хорошо;отлично;хорошо;ВК-5 №763;10 - 1000;56640;tзаТНД   -367гр.С
12;2006-02-27 09:30:00;1.9;1.3;1.9;1.5;1.5;0.9;3.7;3.7;1.3;;;;;;;;;;1.3;0.7;0.8;;;;;;;;;4670;5130;;38.7;46.8;хорошо;отлично;хорошо;ВК-5 №763;10 - 1000;56640;tзаТНД   -371гр.С
